NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PDLIM4	PDZ and LIM domain 4 [Source:HGNC Symbol;Acc:HGNC:16501]	50	0.3769242763519287	0.038061228	No	
row_1	CTNND1	catenin delta 1 [Source:HGNC Symbol;Acc:HGNC:2515]	205	0.1571885645389557	0.043585017	No	
row_2	SDCBP	syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]	218	0.1520151048898697	0.0595699	No	
row_3	FRMD4B	FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]	219	0.1516859382390976	0.07645084	No	
row_4	FLOT1	flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]	416	0.1091887354850769	0.07336837	No	
row_5	PPP1R9B	protein phosphatase 1 regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298]	527	0.09640960395336151	0.07554801	No	
row_6	NECTIN2	nectin cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:9707]	590	0.09032965451478958	0.08078178	No	
row_7	WTIP	WT1 interacting protein [Source:HGNC Symbol;Acc:HGNC:20964]	641	0.0856797993183136	0.08643077	No	
row_8	TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	645	0.08540275692939758	0.09570196	No	
row_9	KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]	756	0.07793597877025604	0.0958257	No	
row_10	ADD1	adducin 1 [Source:HGNC Symbol;Acc:HGNC:243]	772	0.07701776921749115	0.10323105	No	
row_11	FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	819	0.07470820099115372	0.10796992	No	
row_12	FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	857	0.07340049743652344	0.11326277	No	
row_13	PKP4	plakophilin 4 [Source:HGNC Symbol;Acc:HGNC:9026]	1019	0.06683842837810516	0.108187534	No	
row_14	PDLIM7	PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958]	1277	0.05828964710235596	0.09469939	No	
row_15	TNK2	tyrosine kinase non receptor 2 [Source:HGNC Symbol;Acc:HGNC:19297]	1390	0.05463600531220436	0.092074655	No	
row_16	TNKS1BP1	tankyrase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19081]	1513	0.05146095156669617	0.088319324	No	
row_17	CCDC85B	coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926]	1835	0.04443024843931198	0.06831443	No	
row_18	CYTH2	cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]	1868	0.043806787580251694	0.070702456	No	
row_19	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	2080	0.0401221439242363	0.058767788	No	
row_20	CYTH3	cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]	2215	0.03712067753076553	0.052483857	No	
row_21	JAG1	jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]	2637	0.03057330660521984	0.023164421	No	
row_22	CDCA3	cell division cycle associated 3 [Source:HGNC Symbol;Acc:HGNC:14624]	2844	0.02782738022506237	0.010250105	No	
row_23	NPHP1	nephrocystin 1 [Source:HGNC Symbol;Acc:HGNC:7905]	3024	0.025242997333407402	-8.532707E-4	No	
row_24	ARVCF	ARVCF delta catenin family member [Source:HGNC Symbol;Acc:HGNC:728]	3047	0.024991892278194427	2.1811307E-4	No	
row_25	PALS1	"protein associated with LIN7 1, MAGUK family member [Source:HGNC Symbol;Acc:HGNC:18669]"	3253	0.022450434044003487	-0.013216873	No	
row_26	PARK7	Parkinsonism associated deglycase [Source:HGNC Symbol;Acc:HGNC:16369]	3302	0.021773487329483032	-0.0145244915	No	
row_27	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	3444	0.020005034282803535	-0.023257272	No	
row_28	PTPRM	protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]	3466	0.019693050533533096	-0.022697866	No	
