NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	1	2.0969398021698	0.23747136	Yes	
row_1	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	3	1.5168840885162354	0.409232	Yes	
row_2	ITM2B	integral membrane protein 2B [Source:HGNC Symbol;Acc:HGNC:6174]	11	0.6665824055671692	0.48420385	Yes	
row_3	MSR1	macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376]	91	0.2646862268447876	0.5080838	Yes	
row_4	TREM2	triggering receptor expressed on myeloid cells 2 [Source:HGNC Symbol;Acc:HGNC:17761]	188	0.16570958495140076	0.5194377	Yes	
row_5	ITM2C	integral membrane protein 2C [Source:HGNC Symbol;Acc:HGNC:6175]	215	0.15367630124092102	0.53483754	Yes	
row_6	TLR4	toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]	313	0.127899169921875	0.54183084	Yes	
row_7	ADRB2	adrenoceptor beta 2 [Source:HGNC Symbol;Acc:HGNC:286]	384	0.11317936331033707	0.54924303	Yes	
row_8	FPR2	formyl peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:3827]	488	0.10080277174711227	0.55270314	Yes	
row_9	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	809	0.07523280382156372	0.5364981	No	
row_10	PFDN1	prefoldin subunit 1 [Source:HGNC Symbol;Acc:HGNC:8866]	904	0.0710865780711174	0.53728735	No	
row_11	LDLRAP1	low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]	1099	0.0641816109418869	0.52956694	No	
row_12	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	1898	0.043260253965854645	0.47280315	No	
row_13	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	1904	0.043137308210134506	0.4773035	No	
row_14	INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	2274	0.036036938428878784	0.4528719	No	
row_15	ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	2607	0.03108026273548603	0.43073785	No	
row_16	APBA3	amyloid beta precursor protein binding family A member 3 [Source:HGNC Symbol;Acc:HGNC:580]	2842	0.027868516743183136	0.41581285	No	
row_17	AGER	advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320]	3295	0.0218600295484066	0.3833615	No	
row_18	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	3590	0.01830567792057991	0.3627167	No	
